77.0,144.0,77.0,93.0,114.0,93.0,114.0,144.0
83.0,143.0,83.0,93.0,119.0,93.0,119.0,143.0
89.0,143.0,89.0,93.0,125.0,93.0,125.0,143.0
95.0,143.0,95.0,94.0,130.0,94.0,130.0,143.0
101.0,143.0,101.0,94.0,136.0,94.0,136.0,143.0
107.0,143.0,107.0,95.0,141.0,95.0,141.0,143.0
113.0,143.0,113.0,95.0,147.0,95.0,147.0,143.0
119.0,143.0,119.0,95.0,153.0,95.0,153.0,143.0
125.0,143.0,125.0,96.0,158.0,96.0,158.0,143.0
131.0,143.0,131.0,96.0,164.0,96.0,164.0,143.0
137.0,143.0,137.0,97.0,169.0,97.0,169.0,143.0
143.0,143.0,143.0,97.0,175.0,97.0,175.0,143.0
150.0,144.0,150.0,98.0,182.0,98.0,182.0,144.0
156.0,144.0,156.0,98.0,187.0,98.0,187.0,144.0
162.0,145.0,162.0,99.0,193.0,99.0,193.0,145.0
168.0,146.0,168.0,100.0,199.0,100.0,199.0,146.0
175.0,148.0,175.0,101.0,206.0,101.0,206.0,148.0
179.0,147.0,179.0,100.0,210.0,100.0,210.0,147.0
184.0,147.0,184.0,100.0,215.0,100.0,215.0,147.0
189.0,146.0,189.0,99.0,220.0,99.0,220.0,146.0
194.0,146.0,194.0,99.0,225.0,99.0,225.0,146.0
199.0,145.0,199.0,98.0,230.0,98.0,230.0,145.0
204.0,146.0,204.0,98.0,235.0,98.0,235.0,146.0
203.0,144.0,203.0,96.0,234.0,96.0,234.0,144.0
203.0,144.0,203.0,95.0,234.0,95.0,234.0,144.0
198.0,143.0,198.0,94.0,230.0,94.0,230.0,143.0
194.0,142.0,194.0,93.0,227.0,93.0,227.0,142.0
190.0,141.0,190.0,92.0,224.0,92.0,224.0,141.0
186.0,141.0,186.0,92.0,221.0,92.0,221.0,141.0
176.0,142.0,176.0,92.0,211.0,92.0,211.0,142.0
167.0,144.0,167.0,93.0,202.0,93.0,202.0,144.0
157.0,145.0,157.0,93.0,192.0,93.0,192.0,145.0
148.0,147.0,148.0,94.0,183.0,94.0,183.0,147.0
138.0,148.0,138.0,94.0,173.0,94.0,173.0,148.0
129.0,150.0,129.0,95.0,164.0,95.0,164.0,150.0
121.0,150.0,121.0,96.0,156.0,96.0,156.0,150.0
116.0,149.0,116.0,96.0,151.0,96.0,151.0,149.0
111.0,148.0,111.0,96.0,146.0,96.0,146.0,148.0
108.64,149.52,106.56,98.39,141.36,96.98,143.44,148.11
111.17,150.29,107.08,100.13,141.63,97.31,145.72,147.47
113.69,151.02,107.66,101.89,141.91,97.68,147.94,146.81
116.21,151.69,108.31,103.67,142.19,98.11,150.09,146.13
118.71,152.33,109.03,105.49,142.49,98.57,152.17,145.41
124.69,152.41,113.32,106.81,146.31,98.59,157.68,144.19
132.82,152.67,122.36,106.38,155.52,98.89,165.98,145.18
140.94,152.92,131.42,105.97,164.74,99.21,174.26,146.17
149.05,153.16,140.5,105.55,173.97,99.54,182.52,147.15
157.17,153.38,149.6,105.15,183.19,99.89,190.76,148.12
165.28,153.6,158.73,104.76,192.42,100.24,198.97,149.08
173.38,153.8,167.87,104.38,201.66,100.61,207.17,150.03
181.48,153.99,177.03,104.0,210.9,100.98,215.35,150.97
189.58,154.17,186.21,103.64,220.14,101.37,223.51,151.9
195.06,154.12,192.79,103.08,226.75,101.57,229.02,152.61
200.53,154.07,199.38,102.53,233.38,101.78,234.52,153.31
206.0,154.0,206.0,102.0,240.0,102.0,240.0,154.0
201.0,153.0,201.0,101.0,235.0,101.0,235.0,153.0
197.0,154.0,197.0,101.0,232.0,101.0,232.0,154.0
193.0,155.0,193.0,101.0,229.0,101.0,229.0,155.0
181.0,153.0,181.0,100.0,217.0,100.0,217.0,153.0
169.0,153.0,169.0,100.0,205.0,100.0,205.0,153.0
158.0,153.0,158.0,100.0,195.0,100.0,195.0,153.0
144.0,153.0,144.0,101.0,180.0,101.0,180.0,153.0
130.0,153.0,130.0,102.0,165.0,102.0,165.0,153.0
121.0,153.0,121.0,103.0,155.0,103.0,155.0,153.0
113.0,154.0,113.0,104.0,147.0,104.0,147.0,154.0
105.0,155.0,105.0,106.0,138.0,106.0,138.0,155.0
97.0,156.0,97.0,107.0,130.0,107.0,130.0,156.0
89.0,158.0,89.0,109.0,122.0,109.0,122.0,158.0
87.0,158.0,87.0,108.0,120.0,108.0,120.0,158.0
85.0,159.0,85.0,108.0,119.0,108.0,119.0,159.0
83.0,160.0,83.0,108.0,118.0,108.0,118.0,160.0
81.0,160.0,81.0,107.0,117.0,107.0,117.0,160.0
79.0,161.0,79.0,107.0,116.0,107.0,116.0,161.0
77.0,163.0,77.0,107.0,115.0,107.0,115.0,163.0
81.0,162.0,81.0,107.0,118.0,107.0,118.0,162.0
85.0,162.0,85.0,107.0,121.0,107.0,121.0,162.0
90.0,161.0,90.0,107.0,126.0,107.0,126.0,161.0
94.0,161.0,94.0,107.0,129.0,107.0,129.0,161.0
99.0,162.0,99.0,108.0,134.0,108.0,134.0,162.0
110.0,157.0,110.0,103.0,144.0,103.0,144.0,157.0
122.0,152.0,122.0,98.0,156.0,98.0,156.0,152.0
137.0,149.0,137.0,95.0,171.0,95.0,171.0,149.0
153.0,147.0,153.0,93.0,187.0,93.0,187.0,147.0
168.0,150.0,168.0,96.0,202.0,96.0,202.0,150.0
185.2,151.4,186.98,97.52,221.4,98.66,219.62,152.54
192.09,154.09,195.64,100.4,230.44,102.7,226.89,156.4
199.01,156.74,204.32,103.29,239.46,106.78,234.15,160.24
205.95,159.35,213.01,106.2,248.45,110.91,241.39,164.06
205.02,160.49,211.07,106.83,246.84,110.86,240.79,164.52
204.11,161.62,209.12,107.48,245.21,110.82,240.2,164.96
203.21,162.75,207.16,108.15,243.57,110.78,239.62,165.38
202.33,163.87,205.21,108.83,241.91,110.75,239.03,165.79
199.18,162.95,200.58,109.41,236.94,110.36,235.54,163.9
196.0,162.0,196.0,110.0,232.0,110.0,232.0,162.0
190.0,164.0,190.0,112.0,225.0,112.0,225.0,164.0
184.0,167.0,184.0,115.0,219.0,115.0,219.0,167.0
173.0,168.0,173.0,116.0,208.0,116.0,208.0,168.0
163.0,169.0,163.0,117.0,198.0,117.0,198.0,169.0
147.0,164.0,147.0,112.0,182.0,112.0,182.0,164.0
132.0,159.0,132.0,107.0,167.0,107.0,167.0,159.0
117.0,155.0,117.0,103.0,152.0,103.0,152.0,155.0
98.0,159.0,98.0,107.0,133.0,107.0,133.0,159.0
84.0,163.0,84.0,111.0,119.0,111.0,119.0,163.0
72.0,168.0,72.0,115.0,107.0,115.0,107.0,168.0
64.0,167.0,64.0,114.0,99.0,114.0,99.0,167.0
56.0,168.0,56.0,114.0,91.0,114.0,91.0,168.0
49.0,168.0,49.0,114.0,85.0,114.0,85.0,168.0
41.0,168.0,41.0,113.0,77.0,113.0,77.0,168.0
33.0,168.0,33.0,113.0,69.0,113.0,69.0,168.0
26.0,169.0,26.0,113.0,63.0,113.0,63.0,169.0
18.0,163.0,18.0,107.0,55.0,107.0,55.0,163.0
11.0,159.0,11.0,102.0,48.0,102.0,48.0,159.0
