150.0,152.0,150.0,56.0,232.0,56.0,232.0,152.0
148.0,151.0,148.0,56.0,229.0,56.0,229.0,151.0
146.0,150.0,146.0,56.0,226.0,56.0,226.0,150.0
144.0,150.0,144.0,56.0,223.0,56.0,223.0,150.0
143.0,149.0,143.0,56.0,221.0,56.0,221.0,149.0
141.0,149.0,141.0,56.0,218.0,56.0,218.0,149.0
139.0,148.0,139.0,56.0,215.0,56.0,215.0,148.0
138.0,148.0,138.0,56.0,214.0,56.0,214.0,148.0
136.0,147.0,136.0,55.0,212.0,55.0,212.0,147.0
134.0,148.0,134.0,55.0,211.0,55.0,211.0,148.0
132.0,148.0,132.0,54.0,209.0,54.0,209.0,148.0
123.0,149.0,123.0,55.0,201.0,55.0,201.0,149.0
122.0,152.0,122.0,57.0,200.0,57.0,200.0,152.0
113.0,151.0,113.0,55.0,192.0,55.0,192.0,151.0
106.0,151.0,106.0,55.0,186.0,55.0,186.0,151.0
107.0,151.0,107.0,54.0,187.0,54.0,187.0,151.0
105.0,150.0,105.0,52.0,186.0,52.0,186.0,150.0
111.0,156.0,111.0,58.0,192.0,58.0,192.0,156.0
115.0,154.0,115.0,55.0,197.0,55.0,197.0,154.0
113.0,160.0,113.0,60.0,196.0,60.0,196.0,160.0
114.0,160.0,114.0,61.0,197.0,61.0,197.0,160.0
115.0,159.0,115.0,60.0,198.0,60.0,198.0,159.0
117.0,162.0,117.0,63.0,200.0,63.0,200.0,162.0
119.0,159.0,119.0,60.0,202.0,60.0,202.0,159.0
120.0,159.0,120.0,60.0,203.0,60.0,203.0,159.0
119.0,157.0,119.0,58.0,202.0,58.0,202.0,157.0
123.0,158.0,123.0,59.0,206.0,59.0,206.0,158.0
124.0,152.0,124.0,53.0,207.0,53.0,207.0,152.0
128.0,153.0,128.0,54.0,211.0,54.0,211.0,153.0
130.0,150.0,130.0,51.0,213.0,51.0,213.0,150.0
131.0,149.0,131.0,50.0,214.0,50.0,214.0,149.0
134.0,145.0,134.0,46.0,217.0,46.0,217.0,145.0
136.0,145.0,136.0,46.0,219.0,46.0,219.0,145.0
138.0,145.0,138.0,46.0,221.0,46.0,221.0,145.0
140.0,144.0,140.0,45.0,223.0,45.0,223.0,144.0
142.0,144.0,142.0,45.0,225.0,45.0,225.0,144.0
144.0,144.0,144.0,45.0,227.0,45.0,227.0,144.0
141.0,144.0,141.0,45.0,224.0,45.0,224.0,144.0
138.0,144.0,138.0,45.0,222.0,45.0,222.0,144.0
135.0,144.0,135.0,45.0,220.0,45.0,220.0,144.0
132.0,144.0,132.0,45.0,217.0,45.0,217.0,144.0
129.0,144.0,129.0,45.0,215.0,45.0,215.0,144.0
126.0,144.0,126.0,45.0,213.0,45.0,213.0,144.0
119.0,150.0,119.0,51.0,207.0,51.0,207.0,150.0
116.0,151.0,116.0,52.0,204.0,52.0,204.0,151.0
114.0,152.0,114.0,53.0,203.0,53.0,203.0,152.0
110.0,150.0,110.0,51.0,200.0,51.0,200.0,150.0
109.0,149.0,109.0,50.0,199.0,50.0,199.0,149.0
103.0,151.0,103.0,52.0,194.0,52.0,194.0,151.0
105.0,144.0,105.0,45.0,197.0,45.0,197.0,144.0
103.0,145.0,103.0,46.0,196.0,46.0,196.0,145.0
106.0,146.0,106.0,47.0,197.0,47.0,197.0,146.0
109.0,147.0,109.0,48.0,198.0,48.0,198.0,147.0
112.0,149.0,112.0,50.0,199.0,50.0,199.0,149.0
116.0,151.0,116.0,51.0,202.0,51.0,202.0,151.0
119.0,153.0,119.0,53.0,203.0,53.0,203.0,153.0
122.0,154.0,122.0,54.0,204.0,54.0,204.0,154.0
131.0,158.0,131.0,57.0,212.0,57.0,212.0,158.0
136.0,162.0,136.0,62.0,216.0,62.0,216.0,162.0
140.0,161.0,140.0,61.0,220.0,61.0,220.0,161.0
143.0,158.0,143.0,58.0,223.0,58.0,223.0,158.0
143.0,157.0,143.0,57.0,223.0,57.0,223.0,157.0
153.0,154.0,153.0,55.0,233.0,55.0,233.0,154.0
148.0,152.0,148.0,53.0,228.0,53.0,228.0,152.0
156.0,151.0,156.0,52.0,236.0,52.0,236.0,151.0
149.0,154.0,149.0,55.0,229.0,55.0,229.0,154.0
146.0,156.0,146.0,58.0,225.0,58.0,225.0,156.0
143.0,155.0,143.0,58.0,222.0,58.0,222.0,155.0
141.0,155.0,141.0,58.0,220.0,58.0,220.0,155.0
139.0,155.0,139.0,58.0,218.0,58.0,218.0,155.0
137.0,155.0,137.0,58.0,216.0,58.0,216.0,155.0
135.0,150.0,135.0,53.0,214.0,53.0,214.0,150.0
136.0,150.0,136.0,53.0,215.0,53.0,215.0,150.0
137.0,150.0,137.0,53.0,216.0,53.0,216.0,150.0
138.0,150.0,138.0,53.0,217.0,53.0,217.0,150.0
137.0,150.0,137.0,54.0,216.0,54.0,216.0,150.0
136.0,151.0,136.0,55.0,215.0,55.0,215.0,151.0
135.0,153.0,135.0,57.0,214.0,57.0,214.0,153.0
135.0,153.0,135.0,58.0,214.0,58.0,214.0,153.0
134.0,154.0,134.0,59.0,213.0,59.0,213.0,154.0
133.0,156.0,133.0,61.0,212.0,61.0,212.0,156.0
130.0,152.0,130.0,57.0,209.0,57.0,209.0,152.0
128.0,149.0,128.0,55.0,207.0,55.0,207.0,149.0
125.0,152.0,125.0,58.0,204.0,58.0,204.0,152.0
126.0,151.0,126.0,57.0,205.0,57.0,205.0,151.0
126.0,153.0,126.0,59.0,205.0,59.0,205.0,153.0
129.0,162.0,129.0,69.0,208.0,69.0,208.0,162.0
128.0,163.0,128.0,70.0,207.0,70.0,207.0,163.0
127.0,164.0,127.0,71.0,206.0,71.0,206.0,164.0
128.0,164.0,128.0,71.0,208.0,71.0,208.0,164.0
133.0,167.0,133.0,75.0,212.0,75.0,212.0,167.0
131.0,168.0,131.0,76.0,210.0,76.0,210.0,168.0
137.0,156.0,137.0,64.0,216.0,64.0,216.0,156.0
141.0,155.0,141.0,63.0,220.0,63.0,220.0,155.0
143.0,149.0,143.0,57.0,222.0,57.0,222.0,149.0
150.0,147.0,150.0,56.0,229.0,56.0,229.0,147.0
152.0,152.0,152.0,61.0,231.0,61.0,231.0,152.0
151.0,154.0,151.0,63.0,230.0,63.0,230.0,154.0
153.0,154.0,153.0,63.0,231.0,63.0,231.0,154.0
155.0,152.0,155.0,61.0,233.0,61.0,233.0,152.0
157.0,153.0,157.0,63.0,235.0,63.0,235.0,153.0
156.0,149.0,156.0,59.0,234.0,59.0,234.0,149.0
152.0,146.0,152.0,56.0,230.0,56.0,230.0,146.0
151.0,148.0,151.0,58.0,229.0,58.0,229.0,148.0
151.0,146.0,151.0,56.0,229.0,56.0,229.0,146.0
153.0,144.0,153.0,54.0,231.0,54.0,231.0,144.0
151.0,148.0,151.0,58.0,229.0,58.0,229.0,148.0
140.0,147.0,140.0,57.0,219.0,57.0,219.0,147.0
141.0,149.0,141.0,58.0,220.0,58.0,220.0,149.0
132.0,149.0,132.0,58.0,212.0,58.0,212.0,149.0
134.0,152.0,134.0,61.0,214.0,61.0,214.0,152.0
128.0,152.0,128.0,60.0,209.0,60.0,209.0,152.0
125.0,152.0,125.0,60.0,206.0,60.0,206.0,152.0
124.0,149.0,124.0,57.0,206.0,57.0,206.0,149.0
121.0,150.0,121.0,57.0,204.0,57.0,204.0,150.0
126.0,151.0,126.0,58.0,209.0,58.0,209.0,151.0
126.0,151.0,126.0,58.0,210.0,58.0,210.0,151.0
124.0,150.0,124.0,56.0,208.0,56.0,208.0,150.0
124.0,154.0,124.0,60.0,209.0,60.0,209.0,154.0
128.0,155.0,128.0,61.0,213.0,61.0,213.0,155.0
128.0,153.0,128.0,58.0,214.0,58.0,214.0,153.0
128.0,155.0,128.0,60.0,214.0,60.0,214.0,155.0
127.0,152.0,127.0,57.0,214.0,57.0,214.0,152.0
130.0,152.0,130.0,56.0,218.0,56.0,218.0,152.0
130.0,151.0,130.0,55.0,217.0,55.0,217.0,151.0
130.0,150.0,130.0,54.0,217.0,54.0,217.0,150.0
130.0,150.0,130.0,54.0,217.0,54.0,217.0,150.0
142.0,151.0,142.0,55.0,228.0,55.0,228.0,151.0
148.0,151.0,148.0,55.0,234.0,55.0,234.0,151.0
148.0,149.0,148.0,53.0,234.0,53.0,234.0,149.0
151.0,153.0,151.0,57.0,237.0,57.0,237.0,153.0
154.0,152.0,154.0,56.0,239.0,56.0,239.0,152.0
150.0,154.0,150.0,58.0,235.0,58.0,235.0,154.0
152.0,149.0,152.0,53.0,237.0,53.0,237.0,149.0
145.0,151.0,145.0,54.0,230.0,54.0,230.0,151.0
143.0,147.0,143.0,50.0,227.0,50.0,227.0,147.0
146.0,146.0,146.0,49.0,230.0,49.0,230.0,146.0
142.0,144.0,142.0,47.0,226.0,47.0,226.0,144.0
141.0,147.0,141.0,50.0,224.0,50.0,224.0,147.0
141.0,142.0,141.0,45.0,224.0,45.0,224.0,142.0
140.0,145.0,140.0,48.0,223.0,48.0,223.0,145.0
134.0,142.0,134.0,45.0,217.0,45.0,217.0,142.0
137.0,147.0,137.0,50.0,219.0,50.0,219.0,147.0
134.0,146.0,134.0,49.0,216.0,49.0,216.0,146.0
133.0,145.0,133.0,48.0,215.0,48.0,215.0,145.0
131.0,145.0,131.0,47.0,213.0,47.0,213.0,145.0
129.0,141.0,129.0,43.0,211.0,43.0,211.0,141.0
