188.62,321.46,194.43,210.61,231.38,212.54,225.57,323.39
185.79,322.96,193.27,212.74,230.61,215.27,223.13,325.5
182.98,324.45,192.11,214.88,229.83,218.02,220.7,327.6
180.17,325.92,190.94,217.02,229.04,220.79,218.27,329.69
177.39,327.37,189.76,219.17,228.23,223.57,215.85,331.77
174.61,328.81,188.59,221.33,227.4,226.38,213.43,333.85
171.86,330.22,187.41,223.49,226.56,229.2,211.01,335.93
171.0,330.85,187.91,225.77,225.71,231.86,208.8,336.94
170.16,331.49,188.4,228.09,224.84,234.51,206.6,337.91
172.08,331.48,189.38,228.34,226.23,234.52,208.93,337.66
174.0,331.46,190.36,228.61,227.62,234.54,211.26,337.39
175.91,331.44,191.35,228.89,229.02,234.56,213.58,337.11
177.83,331.43,192.34,229.17,230.42,234.57,215.9,336.83
179.74,331.41,193.34,229.46,231.82,234.59,218.22,336.54
181.64,331.39,194.34,229.75,233.22,234.61,220.53,336.25
183.55,331.37,195.34,230.06,234.63,234.63,222.84,335.94
187.44,332.24,197.98,227.27,237.69,231.26,227.16,336.23
191.4,333.12,200.56,224.5,240.69,227.88,231.53,336.5
195.42,333.98,203.09,221.75,243.63,224.52,235.96,336.75
199.49,334.85,205.56,219.01,246.51,221.15,240.44,336.99
202.98,336.17,208.2,220.0,249.02,221.83,243.8,338.0
206.48,337.48,210.84,220.99,251.52,222.52,247.16,339.01
209.98,338.8,213.47,221.99,254.02,223.2,250.53,340.01
213.48,340.1,216.11,222.99,256.52,223.9,253.89,341.01
216.98,341.41,218.74,223.99,259.02,224.59,257.26,342.01
220.49,342.71,221.37,224.99,261.51,225.29,260.63,343.01
224.0,344.0,224.0,226.0,264.0,226.0,264.0,344.0
228.71,342.75,227.65,226.23,268.27,225.86,269.33,342.38
233.4,341.49,231.31,226.46,272.56,225.72,274.65,340.74
238.08,340.24,234.99,226.71,276.85,225.57,279.94,339.1
242.75,338.99,238.68,226.97,281.16,225.43,285.23,337.45
247.41,337.74,242.39,227.24,285.48,225.28,290.5,335.79
252.06,336.5,246.12,227.51,289.81,225.13,295.75,334.11
256.69,335.25,249.86,227.8,294.15,224.98,300.99,332.43
261.32,334.01,253.61,228.09,298.51,224.83,306.21,330.74
265.93,332.77,257.38,228.4,302.87,224.67,311.42,329.04
270.47,335.1,260.9,229.92,305.77,225.84,315.34,331.02
275.02,337.43,264.4,231.45,308.65,227.02,319.27,332.99
279.58,339.74,267.91,232.98,311.53,228.21,323.21,334.97
284.15,342.04,271.4,234.51,314.4,229.41,327.15,336.94
288.72,344.33,274.89,236.04,317.26,230.62,331.1,338.92
293.31,346.61,278.37,237.56,320.11,231.84,335.05,340.89
297.9,348.88,281.85,239.09,322.96,233.08,339.01,342.87
298.24,349.46,281.05,238.93,324.35,232.2,341.54,342.72
298.58,350.04,280.25,238.8,325.73,231.3,344.07,342.55
298.94,350.65,279.44,238.69,327.1,230.39,346.6,342.35
299.1,350.82,278.42,238.16,326.27,229.38,346.94,342.04
299.27,350.98,277.4,237.64,325.43,228.38,347.29,341.72
299.44,351.14,276.37,237.13,324.58,227.38,347.65,341.39
299.63,351.3,275.34,236.63,323.72,226.38,348.01,341.05
299.82,351.45,274.3,236.14,322.85,225.39,348.37,340.7
300.03,351.6,273.26,235.65,321.97,224.4,348.74,340.35
299.06,349.97,271.63,235.71,319.6,224.2,347.03,338.45
298.09,348.33,270.02,235.78,317.25,224.0,345.31,336.56
297.1,346.69,268.43,235.83,314.9,223.81,343.57,334.67
296.1,345.03,266.85,235.88,312.57,223.63,341.82,332.78
295.08,343.37,265.28,235.93,310.25,223.46,340.05,330.9
294.05,341.71,263.73,235.97,307.95,223.29,338.27,329.03
290.29,342.25,259.4,236.73,303.15,223.92,334.04,329.44
286.52,342.78,255.07,237.48,298.34,224.55,329.8,329.85
282.76,343.31,250.73,238.23,293.54,225.19,325.57,330.27
278.99,343.84,246.4,238.99,288.74,225.83,321.33,330.68
275.23,344.36,242.07,239.74,283.94,226.47,317.09,331.09
271.46,344.88,237.74,240.49,279.14,227.12,312.86,331.51
267.69,345.39,233.42,241.24,274.34,227.77,308.62,331.93
263.92,345.91,229.09,241.99,269.54,228.43,304.38,332.34
260.16,346.41,224.76,242.74,264.74,229.09,300.14,332.76
256.38,346.92,220.43,243.49,259.95,229.75,295.9,333.18
252.61,347.41,216.11,244.23,255.15,230.42,291.66,333.6
248.84,347.91,211.78,244.98,250.36,231.09,287.42,334.02
242.27,347.47,205.66,244.45,244.04,230.81,280.65,333.83
235.71,347.03,199.53,243.92,237.72,230.53,273.89,333.63
229.14,346.59,193.41,243.4,231.39,230.25,267.13,333.43
222.58,346.15,187.28,242.88,225.07,229.97,260.36,333.23
216.01,345.71,181.16,242.36,218.75,229.68,253.6,333.03
209.45,345.26,175.04,241.84,212.42,229.4,246.83,332.83
202.89,344.82,168.92,241.32,206.1,229.12,240.07,332.62
196.32,344.38,162.8,240.81,199.77,228.84,233.3,332.41
189.76,343.94,156.68,240.3,193.45,228.56,226.53,332.21
183.2,343.5,150.56,239.79,187.12,228.28,219.76,331.99
178.99,342.25,146.15,238.3,182.54,226.81,215.38,330.75
174.79,341.0,141.73,236.82,177.95,225.33,211.01,329.51
170.58,339.75,137.32,235.34,173.37,223.86,206.63,328.27
166.38,338.5,132.91,233.86,168.78,222.39,202.25,327.03
162.17,337.25,128.5,232.38,164.2,220.91,197.87,325.79
157.97,336.0,124.08,230.9,159.61,219.44,193.5,324.55
153.76,334.75,119.67,229.41,155.03,217.97,189.12,323.31
149.56,333.5,115.26,227.93,150.44,216.5,184.74,322.07
146.64,333.21,112.72,226.97,148.84,215.45,182.75,321.68
143.71,332.91,110.19,226.01,147.24,214.4,180.75,321.3
140.78,332.61,107.66,225.04,145.64,213.35,178.76,320.92
137.85,332.3,105.14,224.07,144.04,212.31,176.76,320.54
134.91,331.99,102.61,223.1,142.45,211.28,174.75,320.17
