154.0,142.0,154.0,94.0,172.0,94.0,172.0,142.0
153.0,140.0,153.0,92.0,171.0,92.0,171.0,140.0
153.0,139.0,153.0,90.0,172.0,90.0,172.0,139.0
152.0,139.0,152.0,89.0,171.0,89.0,171.0,139.0
152.0,138.0,152.0,87.0,172.0,87.0,172.0,138.0
151.0,138.0,151.0,86.0,171.0,86.0,171.0,138.0
151.0,137.0,151.0,84.0,172.0,84.0,172.0,137.0
151.0,137.0,151.0,83.0,173.0,83.0,173.0,137.0
153.0,137.0,153.0,83.0,175.0,83.0,175.0,137.0
153.0,136.0,153.0,82.0,175.0,82.0,175.0,136.0
155.0,136.0,155.0,82.0,177.0,82.0,177.0,136.0
154.0,138.0,154.0,84.0,176.0,84.0,176.0,138.0
157.0,136.0,157.0,82.0,179.0,82.0,179.0,136.0
153.0,135.0,153.0,81.0,175.0,81.0,175.0,135.0
152.0,135.0,152.0,81.0,174.0,81.0,174.0,135.0
151.0,134.0,151.0,80.0,173.0,80.0,173.0,134.0
147.0,136.0,147.0,82.0,169.0,82.0,169.0,136.0
141.0,136.0,141.0,82.0,163.0,82.0,163.0,136.0
136.0,134.0,136.0,80.0,158.0,80.0,158.0,134.0
133.0,134.0,133.0,80.0,155.0,80.0,155.0,134.0
128.0,133.0,128.0,79.0,150.0,79.0,150.0,133.0
130.0,133.0,130.0,79.0,152.0,79.0,152.0,133.0
129.0,132.0,129.0,78.0,151.0,78.0,151.0,132.0
130.0,131.0,130.0,77.0,152.0,77.0,152.0,131.0
131.0,132.0,131.0,78.0,153.0,78.0,153.0,132.0
131.0,131.0,131.0,77.0,153.0,77.0,153.0,131.0
133.0,131.0,133.0,77.0,155.0,77.0,155.0,131.0
135.0,132.0,135.0,78.0,157.0,78.0,157.0,132.0
137.0,131.0,137.0,77.0,159.0,77.0,159.0,131.0
138.0,130.0,138.0,76.0,160.0,76.0,160.0,130.0
140.0,129.0,140.0,75.0,162.0,75.0,162.0,129.0
142.0,129.0,142.0,75.0,164.0,75.0,164.0,129.0
145.0,128.0,145.0,74.0,167.0,74.0,167.0,128.0
147.0,128.0,147.0,74.0,169.0,74.0,169.0,128.0
150.0,128.0,150.0,74.0,172.0,74.0,172.0,128.0
148.0,127.0,148.0,73.0,170.0,73.0,170.0,127.0
148.0,129.0,148.0,75.0,170.0,75.0,170.0,129.0
149.0,128.0,149.0,74.0,171.0,74.0,171.0,128.0
149.0,128.0,149.0,74.0,171.0,74.0,171.0,128.0
150.0,131.0,150.0,77.0,172.0,77.0,172.0,131.0
151.0,130.0,151.0,76.0,173.0,76.0,173.0,130.0
154.0,129.0,154.0,75.0,176.0,75.0,176.0,129.0
