168.0,130.0,168.0,80.0,217.0,80.0,217.0,130.0
167.0,130.0,167.0,80.0,216.0,80.0,216.0,130.0
166.0,130.0,166.0,80.0,215.0,80.0,215.0,130.0
164.0,129.0,164.0,79.0,213.0,79.0,213.0,129.0
164.0,129.0,164.0,79.0,213.0,79.0,213.0,129.0
164.0,129.0,164.0,79.0,214.0,79.0,214.0,129.0
164.0,129.0,164.0,79.0,214.0,79.0,214.0,129.0
163.0,129.0,163.0,79.0,213.0,79.0,213.0,129.0
163.0,129.0,163.0,79.0,213.0,79.0,213.0,129.0
161.0,129.0,161.0,79.0,211.0,79.0,211.0,129.0
158.0,129.0,158.0,78.0,209.0,78.0,209.0,129.0
156.0,127.0,156.0,76.0,207.0,76.0,207.0,127.0
152.0,126.0,152.0,75.0,203.0,75.0,203.0,126.0
149.0,123.0,149.0,72.0,200.0,72.0,200.0,123.0
147.0,123.0,147.0,72.0,198.0,72.0,198.0,123.0
144.0,121.0,144.0,70.0,196.0,70.0,196.0,121.0
139.0,121.0,139.0,70.0,191.0,70.0,191.0,121.0
135.0,119.0,135.0,68.0,187.0,68.0,187.0,119.0
130.0,117.0,130.0,66.0,182.0,66.0,182.0,117.0
128.0,118.0,128.0,66.0,181.0,66.0,181.0,118.0
124.0,116.0,124.0,65.0,176.0,65.0,176.0,116.0
120.0,116.0,120.0,65.0,172.0,65.0,172.0,116.0
116.0,115.0,116.0,64.0,167.0,64.0,167.0,115.0
112.0,115.0,112.0,64.0,163.0,64.0,163.0,115.0
108.0,114.0,108.0,63.0,158.0,63.0,158.0,114.0
104.0,114.0,104.0,63.0,154.0,63.0,154.0,114.0
100.0,113.0,100.0,62.0,149.0,62.0,149.0,113.0
96.0,113.0,96.0,62.0,145.0,62.0,145.0,113.0
93.0,113.0,93.0,62.0,142.0,62.0,142.0,113.0
92.0,113.0,92.0,63.0,140.0,63.0,140.0,113.0
89.0,116.0,89.0,66.0,136.0,66.0,136.0,116.0
86.0,117.0,86.0,67.0,132.0,67.0,132.0,117.0
84.0,119.0,84.0,70.0,129.0,70.0,129.0,119.0
84.0,120.0,84.0,71.0,128.0,71.0,128.0,120.0
82.0,121.0,82.0,72.0,125.0,72.0,125.0,121.0
82.0,122.0,82.0,73.0,124.0,73.0,124.0,122.0
84.0,122.0,84.0,74.0,125.0,74.0,125.0,122.0
83.0,124.0,83.0,76.0,123.0,76.0,123.0,124.0
85.0,125.0,85.0,77.0,124.0,77.0,124.0,125.0
84.0,127.0,84.0,79.0,123.0,79.0,123.0,127.0
84.0,129.0,84.0,81.0,123.0,81.0,123.0,129.0
84.0,131.0,84.0,83.0,124.0,83.0,124.0,131.0
84.0,134.0,84.0,86.0,124.0,86.0,124.0,134.0
84.0,136.0,84.0,88.0,125.0,88.0,125.0,136.0
85.0,139.0,85.0,91.0,127.0,91.0,127.0,139.0
87.0,141.0,87.0,93.0,130.0,93.0,130.0,141.0
90.0,144.0,90.0,96.0,134.0,96.0,134.0,144.0
93.0,146.0,93.0,98.0,138.0,98.0,138.0,146.0
96.0,149.0,96.0,101.0,142.0,101.0,142.0,149.0
99.0,151.0,99.0,103.0,146.0,103.0,146.0,151.0
102.0,155.0,102.0,106.0,151.0,106.0,151.0,155.0
106.0,155.0,106.0,106.0,155.0,106.0,155.0,155.0
111.0,155.0,111.0,106.0,160.0,106.0,160.0,155.0
116.0,155.0,116.0,106.0,166.0,106.0,166.0,155.0
121.0,155.0,121.0,106.0,171.0,106.0,171.0,155.0
126.0,156.0,126.0,107.0,177.0,107.0,177.0,156.0
130.0,155.0,130.0,106.0,181.0,106.0,181.0,155.0
135.0,155.0,135.0,106.0,186.0,106.0,186.0,155.0
139.0,155.0,139.0,106.0,190.0,106.0,190.0,155.0
144.0,156.0,144.0,106.0,195.0,106.0,195.0,156.0
148.0,156.0,148.0,106.0,199.0,106.0,199.0,156.0
153.0,155.0,153.0,105.0,204.0,105.0,204.0,155.0
157.0,156.0,157.0,105.0,208.0,105.0,208.0,156.0
162.0,156.0,162.0,105.0,213.0,105.0,213.0,156.0
166.0,156.0,166.0,105.0,217.0,105.0,217.0,156.0
171.0,157.0,171.0,105.0,223.0,105.0,223.0,157.0
175.0,158.0,175.0,106.0,227.0,106.0,227.0,158.0
179.0,159.0,179.0,107.0,231.0,107.0,231.0,159.0
183.0,160.0,183.0,108.0,235.0,108.0,235.0,160.0
187.0,161.0,187.0,109.0,239.0,109.0,239.0,161.0
192.0,164.0,192.0,111.0,245.0,111.0,245.0,164.0
194.0,165.0,194.0,113.0,246.0,113.0,246.0,165.0
197.0,167.0,197.0,115.0,249.0,115.0,249.0,167.0
199.0,168.0,199.0,117.0,250.0,117.0,250.0,168.0
202.0,170.0,202.0,119.0,253.0,119.0,253.0,170.0
205.0,173.0,205.0,122.0,256.0,122.0,256.0,173.0
206.0,176.0,206.0,125.0,256.0,125.0,256.0,176.0
207.0,179.0,207.0,128.0,257.0,128.0,257.0,179.0
208.0,182.0,208.0,131.0,257.0,131.0,257.0,182.0
209.0,186.0,209.0,135.0,258.0,135.0,258.0,186.0
206.0,187.0,206.0,136.0,255.0,136.0,255.0,187.0
204.0,189.0,204.0,138.0,253.0,138.0,253.0,189.0
202.0,190.0,202.0,139.0,252.0,139.0,252.0,190.0
200.0,192.0,200.0,141.0,250.0,141.0,250.0,192.0
198.0,193.0,198.0,142.0,248.0,142.0,248.0,193.0
196.0,195.0,196.0,144.0,247.0,144.0,247.0,195.0
194.0,196.0,194.0,145.0,245.0,145.0,245.0,196.0
192.0,198.0,192.0,147.0,244.0,147.0,244.0,198.0
189.0,197.0,189.0,146.0,241.0,146.0,241.0,197.0
186.0,197.0,186.0,145.0,238.0,145.0,238.0,197.0
183.0,197.0,183.0,145.0,236.0,145.0,236.0,197.0
180.0,197.0,180.0,144.0,233.0,144.0,233.0,197.0
177.0,196.0,177.0,143.0,230.0,143.0,230.0,196.0
174.0,197.0,174.0,143.0,228.0,143.0,228.0,197.0
174.0,192.0,174.0,139.0,227.0,139.0,227.0,192.0
174.0,188.0,174.0,135.0,227.0,135.0,227.0,188.0
174.0,184.0,174.0,131.0,227.0,131.0,227.0,184.0
174.0,180.0,174.0,127.0,226.0,127.0,226.0,180.0
174.0,176.0,174.0,123.0,226.0,123.0,226.0,176.0
174.0,172.0,174.0,119.0,226.0,119.0,226.0,172.0
175.0,168.0,175.0,115.0,227.0,115.0,227.0,168.0
175.0,163.0,175.0,111.0,226.0,111.0,226.0,163.0
175.0,159.0,175.0,107.0,226.0,107.0,226.0,159.0
175.0,155.0,175.0,103.0,226.0,103.0,226.0,155.0
175.0,150.0,175.0,98.0,225.0,98.0,225.0,150.0
175.0,146.0,175.0,94.0,225.0,94.0,225.0,146.0
175.0,142.0,175.0,90.0,225.0,90.0,225.0,142.0
176.0,139.0,176.0,87.0,226.0,87.0,226.0,139.0
175.0,139.0,175.0,87.0,225.0,87.0,225.0,139.0
174.0,140.0,174.0,88.0,224.0,88.0,224.0,140.0
173.0,141.0,173.0,89.0,223.0,89.0,223.0,141.0
172.0,142.0,172.0,90.0,222.0,90.0,222.0,142.0
171.0,142.0,171.0,90.0,222.0,90.0,222.0,142.0
170.0,143.0,170.0,91.0,221.0,91.0,221.0,143.0
169.0,144.0,169.0,92.0,220.0,92.0,220.0,144.0
168.0,145.0,168.0,93.0,219.0,93.0,219.0,145.0
168.0,146.0,168.0,94.0,220.0,94.0,220.0,146.0
169.0,145.0,169.0,94.0,220.0,94.0,220.0,145.0
170.0,144.0,170.0,94.0,220.0,94.0,220.0,144.0
171.0,145.0,171.0,95.0,221.0,95.0,221.0,145.0
172.0,144.0,172.0,95.0,221.0,95.0,221.0,144.0
174.0,145.0,174.0,96.0,222.0,96.0,222.0,145.0
175.0,144.0,175.0,96.0,223.0,96.0,223.0,144.0
176.0,145.0,176.0,97.0,223.0,97.0,223.0,145.0
177.0,144.0,177.0,97.0,223.0,97.0,223.0,144.0
179.0,145.0,179.0,98.0,225.0,98.0,225.0,145.0
180.0,143.0,180.0,96.0,224.0,96.0,224.0,143.0
182.0,141.0,182.0,94.0,224.0,94.0,224.0,141.0
184.0,139.0,184.0,92.0,225.0,92.0,225.0,139.0
186.0,137.0,186.0,90.0,225.0,90.0,225.0,137.0
188.0,136.0,188.0,89.0,226.0,89.0,226.0,136.0
188.0,132.0,188.0,85.0,226.0,85.0,226.0,132.0
188.0,128.0,188.0,81.0,226.0,81.0,226.0,128.0
188.0,125.0,188.0,77.0,226.0,77.0,226.0,125.0
188.0,121.0,188.0,73.0,226.0,73.0,226.0,121.0
188.0,117.0,188.0,69.0,226.0,69.0,226.0,117.0
188.0,114.0,188.0,65.0,226.0,65.0,226.0,114.0
188.0,110.0,188.0,61.0,226.0,61.0,226.0,110.0
188.0,106.0,188.0,57.0,226.0,57.0,226.0,106.0
188.0,103.0,188.0,53.0,226.0,53.0,226.0,103.0
189.0,100.0,189.0,50.0,225.0,50.0,225.0,100.0
191.0,97.0,191.0,47.0,226.0,47.0,226.0,97.0
193.0,95.0,193.0,44.0,227.0,44.0,227.0,95.0
195.0,92.0,195.0,41.0,228.0,41.0,228.0,92.0
197.0,89.0,197.0,38.0,229.0,38.0,229.0,89.0
199.0,87.0,199.0,35.0,230.0,35.0,230.0,87.0
201.0,84.0,201.0,32.0,231.0,32.0,231.0,84.0
203.0,82.0,203.0,29.0,232.0,29.0,232.0,82.0
200.0,82.0,200.0,30.0,228.0,30.0,228.0,82.0
197.0,83.0,197.0,31.0,224.0,31.0,224.0,83.0
195.0,84.0,195.0,33.0,222.0,33.0,222.0,84.0
192.0,85.0,192.0,34.0,218.0,34.0,218.0,85.0
190.0,87.0,190.0,36.0,216.0,36.0,216.0,87.0
