161.5,262.0,161.5,174.0,196.5,174.0,196.5,262.0
161.11,262.52,161.49,174.75,196.34,174.9,195.96,262.68
160.72,263.05,161.48,175.5,196.18,175.8,195.42,263.35
160.33,263.57,161.47,176.25,196.02,176.7,194.88,264.02
159.94,264.09,161.46,177.01,195.86,177.61,194.34,264.69
159.56,264.62,161.45,177.76,195.69,178.51,193.8,265.36
159.17,265.14,161.44,178.52,195.53,179.41,193.26,266.03
158.79,265.66,161.43,179.28,195.36,180.31,192.72,266.7
158.41,266.18,161.41,180.04,195.19,181.22,192.19,267.36
158.03,266.71,161.4,180.8,195.02,182.12,191.65,268.03
157.65,267.23,161.39,181.56,194.85,183.02,191.11,268.69
157.27,267.75,161.37,182.32,194.68,183.92,190.58,269.35
156.89,268.27,161.35,183.09,194.51,184.83,190.05,270.01
156.51,268.79,161.34,183.86,194.34,185.73,189.51,270.67
156.14,269.32,161.32,184.62,194.16,186.63,188.98,271.33
155.77,269.84,161.3,185.39,193.98,187.54,188.45,271.98
155.4,270.36,161.28,186.17,193.8,188.44,187.92,272.63
154.43,270.53,162.6,187.21,194.23,190.31,186.06,273.63
153.5,270.69,163.91,188.31,194.62,192.19,184.21,274.57
152.6,270.85,165.2,189.46,194.98,194.07,182.38,275.46
151.73,271.0,166.47,190.66,195.31,195.96,180.57,276.3
150.89,271.15,167.73,191.92,195.61,197.85,178.77,277.08
152.63,271.05,167.37,191.91,195.59,197.16,180.86,276.3
154.38,270.93,167.02,191.93,195.57,196.5,182.93,275.49
156.12,270.78,166.68,191.99,195.55,195.86,184.99,274.65
157.86,270.62,166.37,192.08,195.53,195.23,187.02,273.78
159.6,270.43,166.07,192.2,195.51,194.63,189.04,272.87
161.34,270.23,165.8,192.35,195.5,194.05,191.04,271.92
163.08,270.0,165.54,192.54,195.48,193.49,193.02,270.95
164.82,269.75,165.31,192.76,195.47,192.95,194.98,269.95
166.55,269.49,165.09,193.0,195.46,192.43,196.92,268.91
168.28,269.21,164.9,193.28,195.46,191.92,198.83,267.85
170.01,268.9,164.74,193.59,195.45,191.44,200.72,266.75
168.73,269.01,164.25,193.19,195.28,191.36,199.76,267.18
167.45,269.12,163.77,192.8,195.11,191.29,198.79,267.6
166.16,269.21,163.29,192.41,194.94,191.22,197.82,268.03
164.88,269.3,162.82,192.02,194.78,191.17,196.84,268.45
163.59,269.38,162.36,191.63,194.62,191.12,195.85,268.87
162.29,269.45,161.9,191.24,194.47,191.08,194.86,269.29
160.99,269.52,161.45,190.85,194.31,191.04,193.85,269.71
159.7,269.57,161.01,190.47,194.16,191.02,192.85,270.13
158.39,269.62,160.57,190.08,194.01,191.0,191.83,270.54
157.09,269.66,160.15,189.7,193.87,190.99,190.81,270.95
155.78,269.7,159.72,189.32,193.73,190.99,189.78,271.37
154.47,269.72,159.31,188.94,193.59,190.99,188.75,271.78
153.16,269.74,158.9,188.56,193.45,191.01,187.7,272.19
151.84,269.75,158.5,188.19,193.31,191.03,186.65,272.59
150.52,269.75,158.1,187.82,193.18,191.06,185.6,273.0
149.2,269.74,157.72,187.44,193.05,191.1,184.54,273.4
147.88,269.73,157.33,187.08,192.92,191.15,183.47,273.8
146.56,269.7,156.96,186.71,192.79,191.2,182.39,274.19
145.23,269.67,156.59,186.35,192.67,191.26,181.31,274.59
143.91,269.63,156.23,185.99,192.54,191.34,180.22,274.98
142.58,269.58,155.88,185.63,192.42,191.42,179.12,275.37
142.3,269.82,154.74,185.25,191.13,190.61,178.69,275.18
