225.0,137.0,225.0,92.0,268.0,92.0,268.0,137.0
226.0,137.0,226.0,92.0,268.0,92.0,268.0,137.0
225.0,137.0,225.0,92.0,267.0,92.0,267.0,137.0
226.0,138.0,226.0,93.0,267.0,93.0,267.0,138.0
226.0,137.0,226.0,91.0,267.0,91.0,267.0,137.0
226.0,138.0,226.0,92.0,266.0,92.0,266.0,138.0
221.0,138.0,221.0,92.0,261.0,92.0,261.0,138.0
221.0,138.0,221.0,92.0,260.0,92.0,260.0,138.0
219.0,139.0,219.0,92.0,258.0,92.0,258.0,139.0
218.0,139.0,218.0,92.0,256.0,92.0,256.0,139.0
217.0,139.0,217.0,92.0,255.0,92.0,255.0,139.0
217.0,140.0,217.0,92.0,255.0,92.0,255.0,140.0
214.0,141.0,214.0,93.0,252.0,93.0,252.0,141.0
211.0,142.0,211.0,93.0,250.0,93.0,250.0,142.0
206.0,141.0,206.0,92.0,246.0,92.0,246.0,141.0
204.0,140.0,204.0,90.0,245.0,90.0,245.0,140.0
200.0,141.0,200.0,91.0,242.0,91.0,242.0,141.0
198.0,141.0,198.0,90.0,241.0,90.0,241.0,141.0
191.0,140.0,191.0,89.0,234.0,89.0,234.0,140.0
188.0,137.0,188.0,85.0,232.0,85.0,232.0,137.0
183.0,138.0,183.0,86.0,228.0,86.0,228.0,138.0
175.0,137.0,175.0,84.0,221.0,84.0,221.0,137.0
170.0,137.0,170.0,84.0,217.0,84.0,217.0,137.0
165.61,139.8,162.09,85.83,208.54,82.8,212.06,136.78
161.38,142.45,154.22,87.74,199.93,81.76,207.08,136.47
157.3,144.94,146.39,89.73,191.16,80.88,202.07,136.09
149.64,150.07,134.89,94.64,178.55,83.02,193.31,138.45
142.11,155.02,123.43,99.63,165.82,85.34,184.49,140.73
134.69,159.78,112.03,104.7,152.97,87.86,175.63,142.94
125.22,162.72,98.55,108.26,137.91,88.99,164.57,143.45
115.83,165.45,85.14,111.89,122.76,90.33,153.46,143.89
106.51,167.96,71.79,115.6,107.56,91.89,142.27,144.25
97.23,170.25,58.52,119.39,92.31,93.68,131.01,144.54
87.97,172.31,45.33,123.25,77.03,95.69,119.67,144.75
84.31,174.29,38.45,129.29,67.02,100.17,112.88,145.17
80.48,176.01,31.78,135.26,57.18,104.91,105.88,145.66
80.68,177.46,31.49,138.5,55.31,108.42,104.51,147.38
80.84,178.88,31.21,141.71,53.49,111.96,103.12,149.13
80.94,180.27,30.95,144.88,51.72,115.53,101.72,150.92
81.0,181.63,30.7,148.02,50.0,119.13,100.3,152.74
84.44,186.87,33.54,156.44,51.26,126.81,102.16,157.24
87.8,192.08,36.5,164.8,52.6,134.52,103.9,161.8
91.07,197.27,39.56,173.11,54.03,142.25,105.54,166.41
94.27,202.43,42.72,181.34,55.53,150.01,107.08,171.1
105.99,201.38,54.24,184.28,65.68,149.66,117.43,166.76
117.76,200.34,66.11,187.15,75.78,149.3,127.43,162.49
131.57,196.3,80.32,186.92,87.83,145.93,139.08,155.31
145.44,192.26,94.86,186.57,99.82,142.56,150.4,148.25
145.47,188.95,97.05,170.19,113.4,127.97,161.83,146.73
144.11,183.79,101.22,152.71,128.38,115.23,171.27,146.31
141.86,176.42,107.66,134.65,144.24,104.7,178.44,146.47
139.33,166.66,116.47,116.62,160.39,96.56,183.25,146.6
142.97,161.01,123.35,110.65,167.86,93.31,187.49,143.67
146.71,155.26,130.28,104.79,175.24,90.16,191.67,140.63
150.56,149.42,137.27,99.03,182.51,87.1,195.79,137.49
154.52,143.48,144.31,93.37,189.66,84.14,199.87,134.25
161.98,141.88,152.61,87.51,197.84,79.71,207.21,134.08
169.35,140.27,161.06,81.65,206.11,75.28,214.4,133.9
176.61,138.67,169.65,75.82,214.49,70.85,221.45,133.7
180.25,134.85,173.6,72.41,218.07,67.67,224.72,130.12
183.89,131.04,177.55,68.99,221.66,64.49,227.99,126.53
187.53,127.23,181.5,65.59,225.24,61.31,231.27,122.95
191.18,123.41,185.45,62.18,228.82,58.12,234.55,119.36
194.82,119.6,189.4,58.77,232.4,54.94,237.82,115.77
202.42,118.8,199.53,58.43,240.26,56.48,243.16,116.85
210.08,118.04,209.67,58.24,248.06,57.97,248.47,117.78
217.8,117.33,219.83,58.19,255.81,59.42,253.78,118.56
225.58,116.67,229.98,58.29,263.5,60.82,259.09,119.19
233.4,116.06,240.13,58.54,271.14,62.16,264.41,119.68
232.71,115.37,241.77,58.36,274.69,63.58,265.63,120.6
232.08,114.56,243.43,58.14,278.18,65.13,266.83,121.55
231.51,113.62,245.12,57.89,281.61,66.81,268.0,122.53
231.01,112.56,246.85,57.61,284.97,68.6,269.13,123.55
231.48,116.07,244.57,60.86,281.82,69.69,268.73,124.91
232.0,119.47,242.36,64.11,278.62,70.9,268.26,126.25
232.57,122.74,240.21,67.38,275.37,72.23,267.73,127.59
233.17,125.88,238.12,70.65,272.09,73.69,267.14,128.93
233.8,128.9,236.09,73.92,268.78,75.28,266.49,130.26
235.55,131.77,237.49,77.21,270.52,78.39,268.58,132.94
237.3,134.64,238.9,80.5,272.26,81.49,270.65,135.63
239.04,137.51,240.32,83.8,274.0,84.6,272.73,138.31
240.78,140.38,241.73,87.09,275.75,87.7,274.8,140.98
242.52,143.25,243.15,90.39,277.5,90.8,276.87,143.66
244.26,146.13,244.57,93.69,279.25,93.9,278.94,146.33
246.0,149.0,246.0,97.0,281.0,97.0,281.0,149.0
247.0,152.0,247.0,100.0,283.0,100.0,283.0,152.0
247.0,161.0,247.0,108.0,284.0,108.0,284.0,161.0
252.0,170.0,252.0,116.0,289.0,116.0,289.0,170.0
257.0,175.0,257.0,122.0,292.0,122.0,292.0,175.0
259.0,182.0,259.0,130.0,295.0,130.0,295.0,182.0
259.0,186.0,259.0,133.0,295.0,133.0,295.0,186.0
256.0,192.0,256.0,140.0,291.0,140.0,291.0,192.0
251.0,199.0,251.0,142.0,289.0,142.0,289.0,199.0
244.0,194.0,244.0,138.0,290.0,138.0,290.0,194.0
239.0,188.0,239.0,134.0,289.0,134.0,289.0,188.0
235.0,183.0,235.0,127.0,287.0,127.0,287.0,183.0
230.0,177.0,230.0,118.0,284.0,118.0,284.0,177.0
222.0,175.0,222.0,113.0,279.0,113.0,279.0,175.0
219.0,169.0,219.0,108.0,270.0,108.0,270.0,169.0
214.0,168.0,214.0,100.0,263.0,100.0,263.0,168.0
210.0,162.0,210.0,98.0,258.0,98.0,258.0,162.0
202.0,164.0,202.0,96.0,252.0,96.0,252.0,164.0
193.0,164.0,193.0,92.0,243.0,92.0,243.0,164.0
184.0,169.0,184.0,94.0,233.0,94.0,233.0,169.0
174.0,170.0,174.0,94.0,223.0,94.0,223.0,170.0
171.0,171.0,171.0,99.0,211.0,99.0,211.0,171.0
163.0,175.0,163.0,102.0,203.0,102.0,203.0,175.0
158.0,179.0,158.0,105.0,194.0,105.0,194.0,179.0
142.0,179.0,142.0,106.0,184.0,106.0,184.0,179.0
129.0,177.0,129.0,104.0,177.0,104.0,177.0,177.0
133.83,176.2,119.04,112.14,161.67,102.3,176.46,166.36
137.57,172.95,111.93,120.37,147.43,103.05,173.07,155.63
136.98,165.49,111.44,115.37,145.52,98.01,171.06,148.13
136.34,158.02,110.99,110.35,143.66,92.98,169.01,140.65
135.9,149.05,112.38,100.84,144.68,85.09,168.19,133.3
135.49,140.07,113.81,91.39,145.66,77.21,167.33,125.89
135.11,131.08,115.28,82.0,146.61,69.34,166.44,118.42
136.51,127.33,118.53,77.93,149.28,66.74,167.26,116.14
