207.0,220.0,207.0,117.0,236.0,117.0,236.0,220.0
205.0,218.0,205.0,115.0,234.0,115.0,234.0,218.0
204.0,217.0,204.0,114.0,233.0,114.0,233.0,217.0
203.0,216.0,203.0,113.0,232.0,113.0,232.0,216.0
202.0,215.0,202.0,112.0,231.0,112.0,231.0,215.0
201.0,214.0,201.0,111.0,230.0,111.0,230.0,214.0
200.0,213.0,200.0,110.0,229.0,110.0,229.0,213.0
201.0,212.0,201.0,109.0,230.0,109.0,230.0,212.0
203.0,212.0,203.0,109.0,232.0,109.0,232.0,212.0
204.0,211.0,204.0,108.0,233.0,108.0,233.0,211.0
206.0,211.0,206.0,108.0,235.0,108.0,235.0,211.0
208.0,211.0,208.0,108.0,237.0,108.0,237.0,211.0
209.0,210.0,209.0,107.0,238.0,107.0,238.0,210.0
211.0,210.0,211.0,107.0,240.0,107.0,240.0,210.0
213.0,210.0,213.0,107.0,242.0,107.0,242.0,210.0
212.0,210.0,212.0,107.0,241.0,107.0,241.0,210.0
211.0,210.0,211.0,107.0,240.0,107.0,240.0,210.0
210.0,210.0,210.0,107.0,239.0,107.0,239.0,210.0
210.0,209.0,210.0,106.0,239.0,106.0,239.0,209.0
210.0,208.0,210.0,105.0,239.0,105.0,239.0,208.0
210.0,207.0,210.0,104.0,239.0,104.0,239.0,207.0
210.0,206.0,210.0,103.0,239.0,103.0,239.0,206.0
210.0,206.0,210.0,103.0,239.0,103.0,239.0,206.0
210.0,205.0,210.0,102.0,239.0,102.0,239.0,205.0
210.0,204.0,210.0,101.0,239.0,101.0,239.0,204.0
210.0,203.0,210.0,100.0,239.0,100.0,239.0,203.0
211.0,203.0,211.0,100.0,240.0,100.0,240.0,203.0
211.0,202.0,211.0,99.0,240.0,99.0,240.0,202.0
212.0,202.0,212.0,99.0,241.0,99.0,241.0,202.0
212.0,201.0,212.0,98.0,241.0,98.0,241.0,201.0
213.0,201.0,213.0,98.0,242.0,98.0,242.0,201.0
214.0,200.0,214.0,97.0,243.0,97.0,243.0,200.0
214.0,200.0,214.0,97.0,243.0,97.0,243.0,200.0
215.0,199.0,215.0,96.0,244.0,96.0,244.0,199.0
215.0,199.0,215.0,96.0,244.0,96.0,244.0,199.0
216.0,198.0,216.0,95.0,245.0,95.0,245.0,198.0
217.0,198.0,217.0,95.0,246.0,95.0,246.0,198.0
217.0,197.0,217.0,94.0,246.0,94.0,246.0,197.0
218.0,197.0,218.0,94.0,247.0,94.0,247.0,197.0
219.0,197.0,219.0,94.0,248.0,94.0,248.0,197.0
218.0,199.0,218.0,96.0,247.0,96.0,247.0,199.0
218.0,201.0,218.0,98.0,247.0,98.0,247.0,201.0
218.0,203.0,218.0,100.0,247.0,100.0,247.0,203.0
218.0,205.0,218.0,102.0,247.0,102.0,247.0,205.0
218.0,207.0,218.0,104.0,247.0,104.0,247.0,207.0
218.0,208.0,218.0,105.0,247.0,105.0,247.0,208.0
218.0,210.0,218.0,107.0,247.0,107.0,247.0,210.0
218.0,212.0,218.0,109.0,247.0,109.0,247.0,212.0
215.0,211.0,215.0,108.0,244.0,108.0,244.0,211.0
213.0,210.0,213.0,107.0,242.0,107.0,242.0,210.0
211.0,210.0,211.0,107.0,240.0,107.0,240.0,210.0
207.0,208.0,207.0,105.0,236.0,105.0,236.0,208.0
204.0,207.0,204.0,104.0,233.0,104.0,233.0,207.0
201.0,205.0,201.0,102.0,230.0,102.0,230.0,205.0
198.0,204.0,198.0,101.0,227.0,101.0,227.0,204.0
195.0,203.0,195.0,100.0,224.0,100.0,224.0,203.0
195.0,204.0,195.0,101.0,224.0,101.0,224.0,204.0
195.0,206.0,195.0,103.0,224.0,103.0,224.0,206.0
196.0,207.0,196.0,104.0,225.0,104.0,225.0,207.0
196.0,209.0,196.0,106.0,225.0,106.0,225.0,209.0
196.0,210.0,196.0,107.0,225.0,107.0,225.0,210.0
197.0,212.0,197.0,109.0,226.0,109.0,226.0,212.0
197.0,211.0,197.0,108.0,226.0,108.0,226.0,211.0
197.0,210.0,197.0,107.0,226.0,107.0,226.0,210.0
197.0,209.0,197.0,107.0,226.0,107.0,226.0,209.0
197.0,208.0,197.0,106.0,226.0,106.0,226.0,208.0
197.0,208.0,197.0,106.0,226.0,106.0,226.0,208.0
199.0,206.0,199.0,105.0,228.0,105.0,228.0,206.0
202.0,205.0,202.0,104.0,231.0,104.0,231.0,205.0
204.0,203.0,204.0,103.0,233.0,103.0,233.0,203.0
210.0,202.33,210.0,102.67,239.0,102.67,239.0,202.33
216.0,201.67,216.0,102.33,245.0,102.33,245.0,201.67
222.0,201.0,222.0,102.0,251.0,102.0,251.0,201.0
220.0,198.5,220.0,100.5,249.0,100.5,249.0,198.5
218.0,196.0,218.0,99.0,247.0,99.0,247.0,196.0
212.0,195.0,212.0,98.0,241.0,98.0,241.0,195.0
207.0,195.0,207.0,98.0,236.0,98.0,236.0,195.0
201.0,194.0,201.0,97.0,230.0,97.0,230.0,194.0
196.0,194.0,196.0,97.0,225.0,97.0,225.0,194.0
196.0,190.0,196.0,93.0,225.0,93.0,225.0,190.0
197.0,187.0,197.0,89.0,226.0,89.0,226.0,187.0
197.0,184.0,197.0,86.0,226.0,86.0,226.0,184.0
198.0,180.0,198.0,82.0,227.0,82.0,227.0,180.0
198.0,177.0,198.0,78.0,227.0,78.0,227.0,177.0
199.0,174.0,199.0,75.0,228.0,75.0,228.0,174.0
200.0,173.0,200.0,75.0,229.0,75.0,229.0,173.0
201.0,172.0,201.0,75.0,230.0,75.0,230.0,172.0
203.0,172.0,203.0,75.0,232.0,75.0,232.0,172.0
202.0,176.0,202.0,79.0,231.0,79.0,231.0,176.0
202.0,180.0,202.0,84.0,231.0,84.0,231.0,180.0
201.0,184.0,201.0,88.0,230.0,88.0,230.0,184.0
201.0,188.0,201.0,93.0,230.0,93.0,230.0,188.0
202.0,190.0,202.0,96.0,231.0,96.0,231.0,190.0
203.0,193.0,203.0,99.0,232.0,99.0,232.0,193.0
204.0,196.0,204.0,102.0,233.0,102.0,233.0,196.0
205.0,199.0,205.0,105.0,234.0,105.0,234.0,199.0
207.0,202.0,207.0,109.0,236.0,109.0,236.0,202.0
206.0,206.0,206.0,113.0,235.0,113.0,235.0,206.0
205.0,210.0,205.0,117.0,234.0,117.0,234.0,210.0
204.0,214.0,204.0,121.0,233.0,121.0,233.0,214.0
203.0,218.0,203.0,125.0,232.0,125.0,232.0,218.0
202.0,218.0,202.0,125.0,231.0,125.0,231.0,218.0
202.0,218.0,202.0,125.0,231.0,125.0,231.0,218.0
202.0,219.0,202.0,126.0,231.0,126.0,231.0,219.0
202.0,219.0,202.0,126.0,231.0,126.0,231.0,219.0
201.0,219.0,201.0,126.0,230.0,126.0,230.0,219.0
201.0,220.0,201.0,127.0,230.0,127.0,230.0,220.0
201.0,220.0,201.0,127.0,230.0,127.0,230.0,220.0
201.0,221.0,201.0,128.0,230.0,128.0,230.0,221.0
201.0,219.0,201.0,126.0,230.0,126.0,230.0,219.0
201.0,218.0,201.0,125.0,230.0,125.0,230.0,218.0
201.0,217.0,201.0,124.0,230.0,124.0,230.0,217.0
202.0,216.0,202.0,123.0,231.0,123.0,231.0,216.0
202.0,215.0,202.0,122.0,231.0,122.0,231.0,215.0
202.0,214.0,202.0,121.0,231.0,121.0,231.0,214.0
202.0,212.0,202.0,119.0,231.0,119.0,231.0,212.0
203.0,211.0,203.0,118.0,232.0,118.0,232.0,211.0
203.0,210.0,203.0,117.0,232.0,117.0,232.0,210.0
203.0,209.0,203.0,116.0,232.0,116.0,232.0,209.0
203.0,208.0,203.0,115.0,232.0,115.0,232.0,208.0
204.0,207.0,204.0,114.0,233.0,114.0,233.0,207.0
205.0,208.0,205.0,115.0,234.0,115.0,234.0,208.0
207.0,209.0,207.0,116.0,236.0,116.0,236.0,209.0
208.0,210.0,208.0,117.0,237.0,117.0,237.0,210.0
210.0,211.0,210.0,118.0,239.0,118.0,239.0,211.0
211.0,212.0,211.0,119.0,240.0,119.0,240.0,212.0
213.0,213.0,213.0,120.0,242.0,120.0,242.0,213.0
215.0,214.0,215.0,121.0,244.0,121.0,244.0,214.0
216.0,215.0,216.0,122.0,245.0,122.0,245.0,215.0
218.0,216.0,218.0,123.0,247.0,123.0,247.0,216.0
219.0,217.0,219.0,124.0,248.0,124.0,248.0,217.0
221.0,218.0,221.0,125.0,250.0,125.0,250.0,218.0
223.0,219.0,223.0,126.0,252.0,126.0,252.0,219.0
223.0,218.0,223.0,125.0,252.0,125.0,252.0,218.0
224.0,218.0,224.0,125.0,253.0,125.0,253.0,218.0
225.0,218.0,225.0,125.0,254.0,125.0,254.0,218.0
226.0,218.0,226.0,125.0,255.0,125.0,255.0,218.0
227.0,218.0,227.0,125.0,256.0,125.0,256.0,218.0
228.0,218.0,228.0,125.0,257.0,125.0,257.0,218.0
229.0,218.0,229.0,125.0,258.0,125.0,258.0,218.0
230.0,218.0,230.0,125.0,259.0,125.0,259.0,218.0
229.0,216.0,229.0,123.0,258.0,123.0,258.0,216.0
229.0,215.0,229.0,122.0,258.0,122.0,258.0,215.0
229.0,214.0,229.0,121.0,258.0,121.0,258.0,214.0
229.0,213.0,229.0,120.0,258.0,120.0,258.0,213.0
229.0,212.0,229.0,119.0,258.0,119.0,258.0,212.0
229.0,211.0,229.0,118.0,258.0,118.0,258.0,211.0
229.0,210.0,229.0,117.0,258.0,117.0,258.0,210.0
229.0,209.0,229.0,116.0,258.0,116.0,258.0,209.0
229.0,208.0,229.0,115.0,258.0,115.0,258.0,208.0
229.0,207.0,229.0,114.0,258.0,114.0,258.0,207.0
229.0,206.0,229.0,113.0,258.0,113.0,258.0,206.0
229.0,205.0,229.0,112.0,258.0,112.0,258.0,205.0
229.0,204.0,229.0,111.0,258.0,111.0,258.0,204.0
229.0,203.0,229.0,110.0,258.0,110.0,258.0,203.0
229.0,202.0,229.0,109.0,258.0,109.0,258.0,202.0
229.0,202.0,229.0,109.0,258.0,109.0,258.0,202.0
229.0,202.0,229.0,109.0,258.0,109.0,258.0,202.0
229.0,201.0,229.0,108.0,258.0,108.0,258.0,201.0
229.0,201.0,229.0,108.0,258.0,108.0,258.0,201.0
229.0,201.0,229.0,108.0,258.0,108.0,258.0,201.0
229.0,200.0,229.0,107.0,258.0,107.0,258.0,200.0
229.0,200.0,229.0,107.0,258.0,107.0,258.0,200.0
230.0,200.0,230.0,107.0,259.0,107.0,259.0,200.0
230.0,200.0,230.0,107.0,259.0,107.0,259.0,200.0
230.0,199.0,230.0,106.0,259.0,106.0,259.0,199.0
230.0,199.0,230.0,106.0,259.0,106.0,259.0,199.0
230.0,199.0,230.0,106.0,259.0,106.0,259.0,199.0
230.0,198.0,230.0,105.0,259.0,105.0,259.0,198.0
230.0,198.0,230.0,105.0,259.0,105.0,259.0,198.0
230.0,198.0,230.0,105.0,259.0,105.0,259.0,198.0
231.0,198.0,231.0,105.0,260.0,105.0,260.0,198.0
229.0,197.0,229.0,104.0,258.0,104.0,258.0,197.0
228.0,197.0,228.0,104.0,257.0,104.0,257.0,197.0
226.0,197.0,226.0,104.0,255.0,104.0,255.0,197.0
225.0,197.0,225.0,104.0,254.0,104.0,254.0,197.0
223.0,196.0,223.0,103.0,252.0,103.0,252.0,196.0
222.0,196.0,222.0,103.0,251.0,103.0,251.0,196.0
221.0,196.0,221.0,103.0,250.0,103.0,250.0,196.0
219.0,196.0,219.0,103.0,248.0,103.0,248.0,196.0
218.0,195.0,218.0,102.0,247.0,102.0,247.0,195.0
216.0,195.0,216.0,102.0,245.0,102.0,245.0,195.0
215.0,195.0,215.0,102.0,244.0,102.0,244.0,195.0
214.0,195.0,214.0,102.0,243.0,102.0,243.0,195.0
213.0,195.0,213.0,102.0,242.0,102.0,242.0,195.0
213.0,195.0,213.0,102.0,242.0,102.0,242.0,195.0
213.0,195.0,213.0,102.0,242.0,102.0,242.0,195.0
213.0,195.0,213.0,102.0,242.0,102.0,242.0,195.0
212.0,196.0,212.0,103.0,241.0,103.0,241.0,196.0
212.0,196.0,212.0,103.0,241.0,103.0,241.0,196.0
212.0,196.0,212.0,103.0,241.0,103.0,241.0,196.0
212.0,196.0,212.0,103.0,241.0,103.0,241.0,196.0
212.0,196.0,212.0,103.0,241.0,103.0,241.0,196.0
211.0,197.0,211.0,104.0,240.0,104.0,240.0,197.0
211.0,197.0,211.0,104.0,240.0,104.0,240.0,197.0
211.0,197.0,211.0,104.0,240.0,104.0,240.0,197.0
211.0,197.0,211.0,104.0,240.0,104.0,240.0,197.0
211.0,197.0,211.0,104.0,240.0,104.0,240.0,197.0
210.0,198.0,210.0,105.0,239.0,105.0,239.0,198.0
210.0,198.0,210.0,105.0,239.0,105.0,239.0,198.0
210.0,198.0,210.0,105.0,239.0,105.0,239.0,198.0
210.0,198.0,210.0,105.0,239.0,105.0,239.0,198.0
210.0,199.0,210.0,106.0,239.0,106.0,239.0,199.0
209.0,198.0,209.0,106.0,238.0,106.0,238.0,198.0
208.0,198.0,208.0,106.0,237.0,106.0,237.0,198.0
207.0,198.0,207.0,107.0,236.0,107.0,236.0,198.0
207.0,198.0,207.0,107.0,236.0,107.0,236.0,198.0
206.0,197.0,206.0,107.0,235.0,107.0,235.0,197.0
205.0,197.0,205.0,108.0,234.0,108.0,234.0,197.0
204.0,197.0,204.0,108.0,233.0,108.0,233.0,197.0
204.0,197.0,204.0,109.0,233.0,109.0,233.0,197.0
203.0,202.0,203.0,112.0,232.0,112.0,232.0,202.0
202.0,207.0,202.0,115.0,231.0,115.0,231.0,207.0
202.0,212.0,202.0,119.0,231.0,119.0,231.0,212.0
202.0,215.0,202.0,122.0,231.0,122.0,231.0,215.0
202.0,218.0,202.0,125.0,231.0,125.0,231.0,218.0
202.0,221.0,202.0,128.0,231.0,128.0,231.0,221.0
202.0,225.0,202.0,132.0,231.0,132.0,231.0,225.0
202.0,225.0,202.0,132.0,231.0,132.0,231.0,225.0
202.0,225.0,202.0,132.0,231.0,132.0,231.0,225.0
202.0,225.0,202.0,132.0,231.0,132.0,231.0,225.0
203.0,225.0,203.0,132.0,232.0,132.0,232.0,225.0
203.0,225.0,203.0,132.0,232.0,132.0,232.0,225.0
203.0,225.0,203.0,132.0,232.0,132.0,232.0,225.0
204.0,226.0,204.0,133.0,233.0,133.0,233.0,226.0
203.0,226.0,203.0,133.0,232.0,133.0,232.0,226.0
202.0,226.0,202.0,133.0,231.0,133.0,231.0,226.0
201.0,226.0,201.0,133.0,230.0,133.0,230.0,226.0
200.0,226.0,200.0,133.0,229.0,133.0,229.0,226.0
200.0,226.0,200.0,133.0,229.0,133.0,229.0,226.0
199.0,226.0,199.0,133.0,228.0,133.0,228.0,226.0
198.0,226.0,198.0,133.0,227.0,133.0,227.0,226.0
197.0,226.0,197.0,133.0,226.0,133.0,226.0,226.0
197.0,226.0,197.0,133.0,226.0,133.0,226.0,226.0
196.0,226.0,196.0,133.0,225.0,133.0,225.0,226.0
195.0,226.0,195.0,133.0,224.0,133.0,224.0,226.0
194.0,226.0,194.0,133.0,223.0,133.0,223.0,226.0
194.0,226.0,194.0,133.0,223.0,133.0,223.0,226.0
193.0,226.0,193.0,133.0,222.0,133.0,222.0,226.0
192.0,226.0,192.0,133.0,221.0,133.0,221.0,226.0
191.0,226.0,191.0,133.0,220.0,133.0,220.0,226.0
191.0,227.0,191.0,134.0,220.0,134.0,220.0,227.0
192.0,226.0,192.0,133.0,221.0,133.0,221.0,226.0
194.0,226.0,194.0,133.0,223.0,133.0,223.0,226.0
195.0,225.0,195.0,132.0,224.0,132.0,224.0,225.0
197.0,225.0,197.0,132.0,226.0,132.0,226.0,225.0
198.0,224.0,198.0,131.0,227.0,131.0,227.0,224.0
200.0,224.0,200.0,131.0,229.0,131.0,229.0,224.0
202.0,224.0,202.0,131.0,231.0,131.0,231.0,224.0
203.0,223.0,203.0,130.0,232.0,130.0,232.0,223.0
205.0,223.0,205.0,130.0,234.0,130.0,234.0,223.0
206.0,222.0,206.0,129.0,235.0,129.0,235.0,222.0
208.0,222.0,208.0,129.0,237.0,129.0,237.0,222.0
210.0,222.0,210.0,129.0,239.0,129.0,239.0,222.0
210.0,219.0,210.0,127.0,239.0,127.0,239.0,219.0
210.0,217.0,210.0,126.0,239.0,126.0,239.0,217.0
210.0,214.0,210.0,125.0,239.0,125.0,239.0,214.0
210.0,212.0,210.0,124.0,239.0,124.0,239.0,212.0
210.0,209.0,210.0,123.0,239.0,123.0,239.0,209.0
210.0,207.0,210.0,122.0,239.0,122.0,239.0,207.0
209.0,208.0,209.0,122.0,238.0,122.0,238.0,208.0
208.0,209.0,208.0,122.0,237.0,122.0,237.0,209.0
207.0,210.0,207.0,122.0,236.0,122.0,236.0,210.0
207.0,211.0,207.0,122.0,236.0,122.0,236.0,211.0
206.0,212.0,206.0,122.0,235.0,122.0,235.0,212.0
205.0,213.0,205.0,122.0,234.0,122.0,234.0,213.0
204.0,214.0,204.0,122.0,233.0,122.0,233.0,214.0
204.0,215.0,204.0,122.0,233.0,122.0,233.0,215.0
