200.48,417.46,200.48,330.0,254.92,330.0,254.92,417.46
199.02,414.06,199.02,326.6,253.46,326.6,253.46,414.06
197.56,410.66,197.56,323.2,252.0,323.2,252.0,410.66
196.11,407.26,196.11,319.8,250.55,319.8,250.55,407.26
194.65,403.86,194.65,316.4,249.09,316.4,249.09,403.86
193.19,400.46,193.19,313.0,247.63,313.0,247.63,400.46
192.22,396.49,192.22,309.83,248.6,309.83,248.6,396.49
191.25,392.53,191.25,306.69,249.57,306.69,249.57,392.53
190.28,388.55,190.28,303.53,250.54,303.53,250.54,388.55
189.31,384.59,189.31,300.37,251.51,300.37,251.51,384.59
183.49,382.65,183.49,299.23,247.63,299.23,247.63,382.65
181.07,380.38,181.07,298.48,243.11,298.48,243.11,380.38
178.67,378.1,178.67,297.73,238.6,297.73,238.6,378.1
176.26,375.82,176.26,296.96,234.08,296.96,234.08,375.82
173.87,373.54,173.87,296.2,229.57,296.2,229.57,373.54
176.73,375.06,176.73,299.24,230.33,299.24,230.33,375.06
175.04,377.05,175.04,301.23,227.72,301.23,227.72,377.05
173.35,379.05,173.35,303.23,225.11,303.23,225.11,379.05
171.67,381.04,171.67,305.22,222.51,305.22,222.51,381.04
169.98,383.04,169.98,307.22,219.9,307.22,219.9,383.04
170.59,385.03,170.59,309.21,219.59,309.21,219.59,385.03
170.5,385.76,170.5,310.48,219.35,310.48,219.35,385.76
170.44,386.48,170.44,311.73,219.14,311.73,219.14,386.48
170.36,387.23,170.36,313.01,218.9,313.01,218.9,387.23
170.3,387.95,170.3,314.27,218.68,314.27,218.68,387.95
170.59,390.02,170.59,316.88,218.83,316.88,218.83,390.02
171.62,387.73,171.62,316.07,218.54,316.07,218.54,387.73
172.66,385.43,172.66,315.25,218.24,315.25,218.24,385.43
173.7,383.14,173.7,314.44,217.94,314.44,217.94,383.14
174.74,380.84,174.74,313.62,217.65,313.62,217.65,380.84
179.1,382.25,179.1,316.51,220.68,316.51,220.68,382.25
181.65,380.62,181.65,315.48,222.9,315.48,222.9,380.62
184.22,378.99,184.22,314.45,225.13,314.45,225.13,378.99
186.78,377.36,186.78,313.42,227.36,313.42,227.36,377.36
189.34,375.73,189.34,312.39,229.58,312.39,229.58,375.73
192.74,375.6,192.74,312.86,232.65,312.86,232.65,375.6
