111.0,200.0,111.0,98.0,137.0,98.0,137.0,200.0
112.0,200.0,112.0,100.0,136.0,100.0,136.0,200.0
112.0,204.0,112.0,103.0,138.0,103.0,138.0,204.0
113.0,205.0,113.0,104.0,135.0,104.0,135.0,205.0
110.0,206.0,110.0,102.0,134.0,102.0,134.0,206.0
112.0,208.0,112.0,103.0,135.0,103.0,135.0,208.0
109.0,212.0,109.0,108.0,133.0,108.0,133.0,212.0
108.0,208.0,108.0,111.0,132.0,111.0,132.0,208.0
105.0,212.0,105.0,112.0,128.0,112.0,128.0,212.0
104.0,210.0,104.0,115.0,126.0,115.0,126.0,210.0
101.0,214.0,101.0,116.0,120.0,116.0,120.0,214.0
95.0,216.0,95.0,117.0,117.0,117.0,117.0,216.0
91.0,217.0,91.0,112.0,117.0,112.0,117.0,217.0
89.0,213.0,89.0,112.0,113.0,112.0,113.0,213.0
89.0,215.0,89.0,110.0,112.0,110.0,112.0,215.0
91.0,207.0,91.0,110.0,113.0,110.0,113.0,207.0
91.0,206.0,91.0,110.0,111.0,110.0,111.0,206.0
92.0,204.0,92.0,111.0,113.0,111.0,113.0,204.0
93.0,210.0,93.0,111.0,114.0,111.0,114.0,210.0
95.0,207.0,95.0,110.0,118.0,110.0,118.0,207.0
97.0,208.0,97.0,108.0,119.0,108.0,119.0,208.0
98.0,207.0,98.0,106.0,122.0,106.0,122.0,207.0
101.0,207.0,101.0,105.0,124.0,105.0,124.0,207.0
101.0,205.0,101.0,103.0,125.0,103.0,125.0,205.0
103.0,204.0,103.0,104.0,128.0,104.0,128.0,204.0
104.0,208.0,104.0,107.0,128.0,107.0,128.0,208.0
106.0,209.0,106.0,109.0,130.0,109.0,130.0,209.0
107.0,208.0,107.0,107.0,130.0,107.0,130.0,208.0
108.0,207.0,108.0,105.0,132.0,105.0,132.0,207.0
110.0,200.0,110.0,100.0,131.0,100.0,131.0,200.0
108.0,204.0,108.0,97.0,131.0,97.0,131.0,204.0
105.0,204.0,105.0,95.0,131.0,95.0,131.0,204.0
104.0,200.0,104.0,94.0,130.0,94.0,130.0,200.0
106.0,196.0,106.0,96.0,128.0,96.0,128.0,196.0
108.0,197.0,108.0,99.0,133.0,99.0,133.0,197.0
108.0,195.0,108.0,99.0,132.0,99.0,132.0,195.0
107.0,195.0,107.0,100.0,130.0,100.0,130.0,195.0
109.0,195.0,109.0,98.0,131.0,98.0,131.0,195.0
105.0,195.0,105.0,96.0,129.0,96.0,129.0,195.0
104.0,195.0,104.0,93.0,131.0,93.0,131.0,195.0
104.0,195.0,104.0,94.0,130.0,94.0,130.0,195.0
103.0,192.0,103.0,91.0,128.0,91.0,128.0,192.0
103.0,195.0,103.0,94.0,128.0,94.0,128.0,195.0
102.0,198.0,102.0,95.0,128.0,95.0,128.0,198.0
100.0,196.0,100.0,96.0,126.0,96.0,126.0,196.0
97.0,195.0,97.0,96.0,122.0,96.0,122.0,195.0
